DateKey,Date,CurrencyKey,AverageRate
20110204,2011-02-04 00:00:00,85,0.26663111585122
20110204,2011-02-04 00:00:00,98,1.61030595813205
20110204,2011-02-04 00:00:00,100,1
20110204,2011-02-04 00:00:00,102,0.00983090837593394
20110204,2011-02-04 00:00:00,103,0.120781699156944
20110205,2011-02-05 00:00:00,3,1.00040016006403
20110205,2011-02-05 00:00:00,6,0.643997939206595
20110205,2011-02-05 00:00:00,14,0.00154918667699458
20110205,2011-02-05 00:00:00,16,0.546448087431694
20110205,2011-02-05 00:00:00,19,0.677736360555744
20110205,2011-02-05 00:00:00,29,0.516022498580938
20110205,2011-02-05 00:00:00,36,1.00918357049147
20110205,2011-02-05 00:00:00,39,0.153853254765605
20110205,2011-02-05 00:00:00,61,0.106609808102345
20110205,2011-02-05 00:00:00,85,0.26663111585122
20110205,2011-02-05 00:00:00,98,1.61004669135405
20110205,2011-02-05 00:00:00,100,1
20110205,2011-02-05 00:00:00,102,0.00983767830791933
20110205,2011-02-05 00:00:00,103,0.120780240352678
20110206,2011-02-06 00:00:00,3,1.00040016006403
20110206,2011-02-06 00:00:00,6,0.643045463314256
20110206,2011-02-06 00:00:00,14,0.00154796389343259
20110206,2011-02-06 00:00:00,16,0.545553737043099
20110206,2011-02-06 00:00:00,19,0.680272108843537
20110206,2011-02-06 00:00:00,29,0.518107870058546
20110206,2011-02-06 00:00:00,36,1.01327388793191
20110206,2011-02-06 00:00:00,39,0.154478326690765
20110206,2011-02-06 00:00:00,61,0.106100795755968
20110206,2011-02-06 00:00:00,85,0.26663111585122
20110206,2011-02-06 00:00:00,98,1.61759948236817
20110206,2011-02-06 00:00:00,100,1
20110206,2011-02-06 00:00:00,102,0.00972762645914397
20110206,2011-02-06 00:00:00,103,0.120781699156944
20110207,2011-02-07 00:00:00,3,1.00040016006403
20110207,2011-02-07 00:00:00,6,0.643128175445366
20110207,2011-02-07 00:00:00,14,0.00154738878143133
20110207,2011-02-07 00:00:00,16,0.54585152838428
20110207,2011-02-07 00:00:00,19,0.681245316438449
20110207,2011-02-07 00:00:00,29,0.518188413307078
20110207,2011-02-07 00:00:00,36,1.01347927434884
20110207,2011-02-07 00:00:00,39,0.154506968264269
20110207,2011-02-07 00:00:00,61,0.105988341282459
20110207,2011-02-07 00:00:00,85,0.26663111585122
20110207,2011-02-07 00:00:00,98,1.61812297734628
20110207,2011-02-07 00:00:00,100,1
20110207,2011-02-07 00:00:00,102,0.0097143967359627
20110207,2011-02-07 00:00:00,103,0.120781699156944
20110208,2011-02-08 00:00:00,3,1.00040016006403
20110208,2011-02-08 00:00:00,6,0.643583472776419
20110208,2011-02-08 00:00:00,14,0.00154738878143133
20110208,2011-02-08 00:00:00,16,0.54585152838428
20110208,2011-02-08 00:00:00,19,0.681198910081744
20110208,2011-02-08 00:00:00,29,0.517678728581043
20110208,2011-02-08 00:00:00,36,1.0124531740407
20110208,2011-02-08 00:00:00,39,0.154354335813293
20110208,2011-02-08 00:00:00,61,0.105988341282459
20110208,2011-02-08 00:00:00,85,0.26663111585122
20110208,2011-02-08 00:00:00,98,1.61524794055888
20110208,2011-02-08 00:00:00,100,1
20110208,2011-02-08 00:00:00,102,0.00971722864639005
20110208,2011-02-08 00:00:00,103,0.120781699156944
20110209,2011-02-09 00:00:00,3,1.00040016006403
20110209,2011-02-09 00:00:00,6,0.643997939206595
20110209,2011-02-09 00:00:00,14,0.00154559505409583
20110209,2011-02-09 00:00:00,16,0.546896363139185
20110209,2011-02-09 00:00:00,19,0.683060109289618
20110209,2011-02-09 00:00:00,29,0.517839573300192
20110209,2011-02-09 00:00:00,36,1.01276078590237
20110209,2011-02-09 00:00:00,39,0.15439961708895
20110209,2011-02-09 00:00:00,61,0.105535327951032
20110209,2011-02-09 00:00:00,85,0.26663111585122
20110209,2011-02-09 00:00:00,98,1.61498708010336
20110209,2011-02-09 00:00:00,100,1
20110209,2011-02-09 00:00:00,102,0.00975229178857031
20110209,2011-02-09 00:00:00,103,0.120778781583651
20110210,2011-02-10 00:00:00,3,1.00040016006403
20110210,2011-02-10 00:00:00,6,0.643997939206595
20110210,2011-02-10 00:00:00,14,0.00154559505409583
20110210,2011-02-10 00:00:00,16,0.546896363139185
20110210,2011-02-10 00:00:00,19,0.683060109289618
20110210,2011-02-10 00:00:00,29,0.517839573300192
20110210,2011-02-10 00:00:00,36,1.01276078590237
20110210,2011-02-10 00:00:00,39,0.15439961708895
20110210,2011-02-10 00:00:00,61,0.105535327951032
20110210,2011-02-10 00:00:00,85,0.26663111585122
20110210,2011-02-10 00:00:00,98,1.61498708010336
20110210,2011-02-10 00:00:00,100,1
20110210,2011-02-10 00:00:00,102,0.00975229178857031
20110210,2011-02-10 00:00:00,103,0.120778781583651
20110211,2011-02-11 00:00:00,3,1.000100010001
20110211,2011-02-11 00:00:00,6,0.645994832041344
20110211,2011-02-11 00:00:00,14,0.00154320987654321
20110211,2011-02-11 00:00:00,16,0.546448087431694
20110211,2011-02-11 00:00:00,19,0.689227376111379
20110211,2011-02-11 00:00:00,29,0.514747516343234
20110211,2011-02-11 00:00:00,36,1.00684655658478
20110211,2011-02-11 00:00:00,39,0.153480162688972
20110211,2011-02-11 00:00:00,61,0.105645706558485
20110211,2011-02-11 00:00:00,85,0.26663111585122
20110211,2011-02-11 00:00:00,98,1.61420500403551
20110211,2011-02-11 00:00:00,100,1
20110211,2011-02-11 00:00:00,102,0.009765625
20110211,2011-02-11 00:00:00,103,0.120765654247932
20110212,2011-02-12 00:00:00,3,1.000200040008
20110212,2011-02-12 00:00:00,6,0.650745103143099
20110212,2011-02-12 00:00:00,14,0.00154261473197069
20110212,2011-02-12 00:00:00,16,0.552486187845304
20110212,2011-02-12 00:00:00,19,0.688278615183426
20110212,2011-02-12 00:00:00,29,0.513373376456697
20110212,2011-02-12 00:00:00,36,1.00411687920474
20110212,2011-02-12 00:00:00,39,0.153073720303698
20110212,2011-02-12 00:00:00,61,0.105195611239099
20110212,2011-02-12 00:00:00,85,0.26663111585122
20110212,2011-02-12 00:00:00,98,1.61655350792111
20110212,2011-02-12 00:00:00,100,1
20110212,2011-02-12 00:00:00,102,0.00978196010916668
20110212,2011-02-12 00:00:00,103,0.120768571187034
20110213,2011-02-13 00:00:00,3,1.000100010001
20110213,2011-02-13 00:00:00,6,0.650745103143099
20110213,2011-02-13 00:00:00,14,0.00154261473197069
20110213,2011-02-13 00:00:00,16,0.552486187845304
20110213,2011-02-13 00:00:00,19,0.688278615183426
20110213,2011-02-13 00:00:00,29,0.513373376456697
20110213,2011-02-13 00:00:00,36,1.00411687920474
20110213,2011-02-13 00:00:00,39,0.153073720303698
20110213,2011-02-13 00:00:00,61,0.105195611239099
20110213,2011-02-13 00:00:00,85,0.26663111585122
20110213,2011-02-13 00:00:00,98,1.61655350792111
20110213,2011-02-13 00:00:00,100,1
20110213,2011-02-13 00:00:00,102,0.00978196010916668
20110213,2011-02-13 00:00:00,103,0.120768571187034
20110214,2011-02-14 00:00:00,3,1.000100010001
20110214,2011-02-14 00:00:00,6,0.656297171359191
20110214,2011-02-14 00:00:00,14,0.00154083204930663
20110214,2011-02-14 00:00:00,16,0.55343405833195
20110214,2011-02-14 00:00:00,19,0.691371681415929
20110214,2011-02-14 00:00:00,29,0.51490654446218
20110214,2011-02-14 00:00:00,36,1.00715077047034
20110214,2011-02-14 00:00:00,39,0.153515505066012
20110214,2011-02-14 00:00:00,61,0.105374077976818
20110214,2011-02-14 00:00:00,85,0.266602682022981
20110214,2011-02-14 00:00:00,98,1.61786118751011
20110214,2011-02-14 00:00:00,100,1
20110214,2011-02-14 00:00:00,102,0.00977421561919656
20110214,2011-02-14 00:00:00,103,0.120768571187034
20110215,2011-02-15 00:00:00,3,1.000100010001
20110215,2011-02-15 00:00:00,6,0.655479811221814
20110215,2011-02-15 00:00:00,14,0.00154023873700424
20110215,2011-02-15 00:00:00,16,0.55343405833195
20110215,2011-02-15 00:00:00,19,0.691562932226833
20110215,2011-02-15 00:00:00,29,0.514112384967354
20110215,2011-02-15 00:00:00,36,1.00553041729512
20110215,2011-02-15 00:00:00,39,0.153289594702312
20110215,2011-02-15 00:00:00,61,0.105043120200842
20110215,2011-02-15 00:00:00,85,0.266616898179007
20110215,2011-02-15 00:00:00,98,1.61681487469685
20110215,2011-02-15 00:00:00,100,1
20110215,2011-02-15 00:00:00,102,0.00978377849525487
20110215,2011-02-15 00:00:00,103,0.120768571187034
20110216,2011-02-16 00:00:00,3,1.000100010001
20110216,2011-02-16 00:00:00,6,0.656167979002625
20110216,2011-02-16 00:00:00,14,0.00154023873700424
20110216,2011-02-16 00:00:00,16,0.55343405833195
20110216,2011-02-16 00:00:00,19,0.691515109605145
20110216,2011-02-16 00:00:00,29,0.514059528093353
20110216,2011-02-16 00:00:00,36,1.00542931831892
20110216,2011-02-16 00:00:00,39,0.153273148077188
20110216,2011-02-16 00:00:00,61,0.105043120200842
20110216,2011-02-16 00:00:00,85,0.26663111585122
20110216,2011-02-16 00:00:00,98,1.61681487469685
20110216,2011-02-16 00:00:00,100,1
20110216,2011-02-16 00:00:00,102,0.00978473581213307
20110216,2011-02-16 00:00:00,103,0.120768571187034
20110217,2011-02-17 00:00:00,3,1.000100010001
20110217,2011-02-17 00:00:00,6,0.657851457140978
20110217,2011-02-17 00:00:00,14,0.0015390534821085
20110217,2011-02-17 00:00:00,16,0.550994545154003
20110217,2011-02-17 00:00:00,19,0.691132766604465
20110217,2011-02-17 00:00:00,29,0.524356352577211
20110217,2011-02-17 00:00:00,36,1.02564102564103
20110217,2011-02-17 00:00:00,39,0.156342828554454
20110217,2011-02-17 00:00:00,61,0.106269925611052
20110217,2011-02-17 00:00:00,85,0.266616898179007
20110217,2011-02-17 00:00:00,98,1.63692912096906
20110217,2011-02-17 00:00:00,100,1
20110217,2011-02-17 00:00:00,102,0.00983767830791933
20110217,2011-02-17 00:00:00,103,0.120765654247932
20110218,2011-02-18 00:00:00,3,1.000100010001
20110218,2011-02-18 00:00:00,6,0.65483596359112
20110218,2011-02-18 00:00:00,14,0.00153727901614143
20110218,2011-02-18 00:00:00,16,0.540540540540541
20110218,2011-02-18 00:00:00,19,0.68865780593623
20110218,2011-02-18 00:00:00,29,0.52695368077146
20110218,2011-02-18 00:00:00,36,1.03060908997217
20110218,2011-02-18 00:00:00,39,0.15710672259666
20110218,2011-02-18 00:00:00,61,0.104392851177551
20110218,2011-02-18 00:00:00,85,0.266602682022981
20110218,2011-02-18 00:00:00,98,1.63559044815178
20110218,2011-02-18 00:00:00,100,1
20110218,2011-02-18 00:00:00,102,0.00968016727329048
20110218,2011-02-18 00:00:00,103,0.12076419583122
20110219,2011-02-19 00:00:00,3,1.000100010001
20110219,2011-02-19 00:00:00,6,0.658241179568194
20110219,2011-02-19 00:00:00,14,0.00153843810686576
20110219,2011-02-19 00:00:00,16,0.539956803455724
20110219,2011-02-19 00:00:00,19,0.689940665102801
20110219,2011-02-19 00:00:00,29,0.527565286204168
20110219,2011-02-19 00:00:00,36,1.03199174406605
20110219,2011-02-19 00:00:00,39,0.157304431265829
20110219,2011-02-19 00:00:00,61,0.105010028457718
20110219,2011-02-19 00:00:00,85,0.26663111585122
20110219,2011-02-19 00:00:00,98,1.64149704530532
20110219,2011-02-19 00:00:00,100,1
20110219,2011-02-19 00:00:00,102,0.00958726810795264
20110219,2011-02-19 00:00:00,103,0.120765654247932
20110220,2011-02-20 00:00:00,3,1.000100010001
20110220,2011-02-20 00:00:00,6,0.653765690376569
20110220,2011-02-20 00:00:00,14,0.00153725562055243
20110220,2011-02-20 00:00:00,16,0.542888165038002
20110220,2011-02-20 00:00:00,19,0.6850253459378
20110220,2011-02-20 00:00:00,29,0.527287107830214
20110220,2011-02-20 00:00:00,36,1.03124677735382
20110220,2011-02-20 00:00:00,39,0.157220344312554
20110220,2011-02-20 00:00:00,61,0.104493207941484
20110220,2011-02-20 00:00:00,85,0.26663111585122
20110220,2011-02-20 00:00:00,98,1.64609053497942
20110220,2011-02-20 00:00:00,100,1
20110220,2011-02-20 00:00:00,102,0.00949947277926075
20110220,2011-02-20 00:00:00,103,0.120765654247932
20110221,2011-02-21 00:00:00,3,1.00040016006403
20110221,2011-02-21 00:00:00,6,0.65483596359112
20110221,2011-02-21 00:00:00,14,0.00153668843641952
20110221,2011-02-21 00:00:00,16,0.546746856205577
20110221,2011-02-21 00:00:00,19,0.686436024162548
20110221,2011-02-21 00:00:00,29,0.526094276094276
20110221,2011-02-21 00:00:00,36,1.02901831652603
20110221,2011-02-21 00:00:00,39,0.156862745098039
20110221,2011-02-21 00:00:00,61,0.105542010997478
20110221,2011-02-21 00:00:00,85,0.26663111585122
20110221,2011-02-21 00:00:00,98,1.63800163800164
20110221,2011-02-21 00:00:00,100,1
20110221,2011-02-21 00:00:00,102,0.00948982690555724
20110221,2011-02-21 00:00:00,103,0.120770029709427
20110222,2011-02-22 00:00:00,3,1.00040016006403
20110222,2011-02-22 00:00:00,6,0.65483596359112
20110222,2011-02-22 00:00:00,14,0.00153668843641952
20110222,2011-02-22 00:00:00,16,0.546746856205577
20110222,2011-02-22 00:00:00,19,0.685824017557095
20110222,2011-02-22 00:00:00,29,0.526426616129712
20110222,2011-02-22 00:00:00,36,1.02954802841553
20110222,2011-02-22 00:00:00,39,0.156961230576048
20110222,2011-02-22 00:00:00,61,0.105542010997478
20110222,2011-02-22 00:00:00,85,0.26663111585122
20110222,2011-02-22 00:00:00,98,1.63934426229508
20110222,2011-02-22 00:00:00,100,1
20110222,2011-02-22 00:00:00,102,0.00950118764845606
20110222,2011-02-22 00:00:00,103,0.120770029709427
20110223,2011-02-23 00:00:00,3,1.00040016006403
20110223,2011-02-23 00:00:00,6,0.654921736852446
20110223,2011-02-23 00:00:00,14,0.00153668843641952
20110223,2011-02-23 00:00:00,16,0.546746856205577
20110223,2011-02-23 00:00:00,19,0.68662455369404
20110223,2011-02-23 00:00:00,29,0.526121955069185
20110223,2011-02-23 00:00:00,36,1.02901831652603
20110223,2011-02-23 00:00:00,39,0.156872588083958
20110223,2011-02-23 00:00:00,61,0.105542010997478
20110223,2011-02-23 00:00:00,85,0.26663111585122
20110223,2011-02-23 00:00:00,98,1.63961305131989
20110223,2011-02-23 00:00:00,100,1
20110223,2011-02-23 00:00:00,102,0.00951257562497622
20110223,2011-02-23 00:00:00,103,0.120770029709427
20110224,2011-02-24 00:00:00,3,1.000100010001
20110224,2011-02-24 00:00:00,6,0.656254101588135
20110224,2011-02-24 00:00:00,14,0.00153374233128834
20110224,2011-02-24 00:00:00,16,0.550994545154003
20110224,2011-02-24 00:00:00,19,0.686813186813187
20110224,2011-02-24 00:00:00,29,0.524163958486214
20110224,2011-02-24 00:00:00,36,1.02511532547412
20110224,2011-02-24 00:00:00,39,0.156281744729398
20110224,2011-02-24 00:00:00,61,0.105653519847014
20110224,2011-02-24 00:00:00,85,0.266645335039863
20110224,2011-02-24 00:00:00,98,1.63639338897071
20110224,2011-02-24 00:00:00,100,1
20110224,2011-02-24 00:00:00,102,0.00950570342205323
20110224,2011-02-24 00:00:00,103,0.120770029709427
20110225,2011-02-25 00:00:00,3,1.000100010001
20110225,2011-02-25 00:00:00,6,0.657635144022097
20110225,2011-02-25 00:00:00,14,0.0015343306482547
20110225,2011-02-25 00:00:00,16,0.548546352166758
20110225,2011-02-25 00:00:00,19,0.685965152970229
20110225,2011-02-25 00:00:00,29,0.528262017960909
20110225,2011-02-25 00:00:00,36,1.03327133705311
20110225,2011-02-25 00:00:00,39,0.15751256162679
20110225,2011-02-25 00:00:00,61,0.10501995379122
20110225,2011-02-25 00:00:00,85,0.266638225255973
20110225,2011-02-25 00:00:00,98,1.64771791069369
20110225,2011-02-25 00:00:00,100,1
20110225,2011-02-25 00:00:00,102,0.00942853640829334
20110225,2011-02-25 00:00:00,103,0.120768571187034
20110226,2011-02-26 00:00:00,3,1.000100010001
20110226,2011-02-26 00:00:00,6,0.658457891617831
20110226,2011-02-26 00:00:00,14,0.00153221505128554
20110226,2011-02-26 00:00:00,16,0.546746856205577
20110226,2011-02-26 00:00:00,19,0.687757909215956
20110226,2011-02-26 00:00:00,29,0.526925914216461
20110226,2011-02-26 00:00:00,36,1.03050288540808
20110226,2011-02-26 00:00:00,39,0.15710672259666
20110226,2011-02-26 00:00:00,61,0.104792144780827
20110226,2011-02-26 00:00:00,85,0.266638225255973
20110226,2011-02-26 00:00:00,98,1.64744645799012
20110226,2011-02-26 00:00:00,100,1
20110226,2011-02-26 00:00:00,102,0.00943663300934227
20110226,2011-02-26 00:00:00,103,0.12076711269987
20110227,2011-02-27 00:00:00,3,1.000200040008
20110227,2011-02-27 00:00:00,6,0.666755567408988
20110227,2011-02-27 00:00:00,14,0.00153256704980843
20110227,2011-02-27 00:00:00,16,0.551602404986486
20110227,2011-02-27 00:00:00,19,0.68927488282327
20110227,2011-02-27 00:00:00,29,0.524246395806029
20110227,2011-02-27 00:00:00,36,1.02543068088597
20110227,2011-02-27 00:00:00,39,0.156311059007425
20110227,2011-02-27 00:00:00,61,0.105430737277146
20110227,2011-02-27 00:00:00,85,0.266638225255973
20110227,2011-02-27 00:00:00,98,1.64609053497942
20110227,2011-02-27 00:00:00,100,1
20110227,2011-02-27 00:00:00,102,0.00942063118228921
20110227,2011-02-27 00:00:00,103,0.120765654247932
20110228,2011-02-28 00:00:00,3,1.00080064051241
20110228,2011-02-28 00:00:00,6,0.666000666000666
20110228,2011-02-28 00:00:00,14,0.0015340952673161
20110228,2011-02-28 00:00:00,16,0.554047315640756
20110228,2011-02-28 00:00:00,19,0.689655172413793
20110228,2011-02-28 00:00:00,29,0.518537723619393
20110228,2011-02-28 00:00:00,36,1.0143016533117
20110228,2011-02-28 00:00:00,39,0.15460968784304
20110228,2011-02-28 00:00:00,61,0.106045663262601
20110228,2011-02-28 00:00:00,85,0.266645335039863
20110228,2011-02-28 00:00:00,98,1.63425396306586
20110228,2011-02-28 00:00:00,100,1
20110228,2011-02-28 00:00:00,102,0.00945233189027733
20110228,2011-02-28 00:00:00,103,0.120765654247932
20110301,2011-03-01 00:00:00,3,1.00080064051241
20110301,2011-03-01 00:00:00,6,0.664982045484772
20110301,2011-03-01 00:00:00,14,0.0015340952673161
20110301,2011-03-01 00:00:00,16,0.554047315640756
20110301,2011-03-01 00:00:00,19,0.689655172413793
20110301,2011-03-01 00:00:00,29,0.518242122719735
20110301,2011-03-01 00:00:00,36,1.0135819987837
20110301,2011-03-01 00:00:00,39,0.154523680754076
20110301,2011-03-01 00:00:00,61,0.106045663262601
20110301,2011-03-01 00:00:00,85,0.266645335039863
20110301,2011-03-01 00:00:00,98,1.63505559189012
20110301,2011-03-01 00:00:00,100,1
20110301,2011-03-01 00:00:00,102,0.00942684766214178
20110301,2011-03-01 00:00:00,103,0.120765654247932
20110302,2011-03-02 00:00:00,3,1.00080064051241
20110302,2011-03-02 00:00:00,6,0.665557404326123
20110302,2011-03-02 00:00:00,14,0.0015340952673161
20110302,2011-03-02 00:00:00,16,0.554047315640756
20110302,2011-03-02 00:00:00,19,0.689560060681285
20110302,2011-03-02 00:00:00,29,0.518430193374462
20110302,2011-03-02 00:00:00,36,1.01409593347531
20110302,2011-03-02 00:00:00,39,0.154578618685463
20110302,2011-03-02 00:00:00,61,0.106045663262601
20110302,2011-03-02 00:00:00,85,0.266645335039863
20110302,2011-03-02 00:00:00,98,1.63505559189012
20110302,2011-03-02 00:00:00,100,1
20110302,2011-03-02 00:00:00,102,0.0094423356561479
20110302,2011-03-02 00:00:00,103,0.120765654247932
20110303,2011-03-03 00:00:00,3,1.000100010001
20110303,2011-03-03 00:00:00,6,0.664849411608271
20110303,2011-03-03 00:00:00,14,0.00153315446531238
20110303,2011-03-03 00:00:00,16,0.557413600891862
20110303,2011-03-03 00:00:00,19,0.689607613268051
20110303,2011-03-03 00:00:00,29,0.517063081695967
20110303,2011-03-03 00:00:00,36,1.0112245929821
20110303,2011-03-03 00:00:00,39,0.154163968797213
20110303,2011-03-03 00:00:00,61,0.10605578534309
20110303,2011-03-03 00:00:00,85,0.266638225255973
20110303,2011-03-03 00:00:00,98,1.63185378590078
20110303,2011-03-03 00:00:00,100,1
20110303,2011-03-03 00:00:00,102,0.00953325198291641
20110303,2011-03-03 00:00:00,103,0.120772946859903
